0.446 0.716 0.323 0.544   1.0
0.805 0.806 0.453 0.667   1.0
0.134 0.560 0.591 0.375   -1.0
0.035 0.386 0.292 0.826   1.0*
0.205 0.537 0.407 0.992   1.0
0.231 0.681 0.956 0.105   -1.0
0.006 0.550 0.948 0.329   -1.0
0.548 0.134 0.901 0.000   -1.0
0.531 0.135 0.361 0.122   -1.0
0.792 0.157 0.896 0.084   1.0*
0.865 0.289 0.520 0.272   -1.0
0.078 0.503 0.963 0.034   -1.0
0.195 0.040 0.158 0.143   -1.0
0.253 0.691 0.504 0.154   -1.0
0.305 0.686 0.826 0.666   1.0
0.336 0.457 0.964 0.232   -1.0
0.948 0.097 0.831 0.468   1.0
0.112 0.546 0.872 0.075   -1.0
0.480 0.270 0.620 0.638   1.0
0.989 0.891 0.104 0.493   1.0
0.796 0.798 0.731 0.622   1.0
0.539 0.958 0.921 0.503   1.0
0.462 0.451 0.288 0.293   -1.0
0.657 0.406 0.464 0.529   1.0
0.044 0.008 0.750 0.663   -1.0
0.163 0.653 0.538 0.268   -1.0
0.583 0.063 0.943 0.315   -1.0
0.407 0.854 0.643 0.327   1.0
0.834 0.790 0.808 0.121   1.0
0.726 0.778 0.489 0.191   1.0
0.969 0.234 0.315 0.720   1.0
0.961 0.883 0.550 0.499   1.0
0.696 0.082 0.214 0.639   -1.0
0.899 0.046 0.251 0.543   -1.0
0.608 0.376 0.163 0.415   -1.0
0.247 0.142 0.276 0.735   -1.0
0.582 0.705 0.567 0.897   1.0
0.464 0.858 0.307 0.015   -1.0
0.458 0.711 0.439 0.672   1.0
0.836 0.571 0.396 0.087   -1.0
0.770 0.695 0.490 0.933   1.0
0.988 0.180 0.252 0.264   -1.0
0.584 0.846 0.620 0.151   1.0
0.044 0.615 0.600 0.351   -1.0
0.957 0.808 0.340 0.395   1.0
0.691 0.232 0.051 0.087   -1.0
0.165 0.857 0.013 0.655   -1.0
0.123 0.643 0.970 0.375   1.0
0.885 0.959 0.752 0.504   1.0
0.495 0.548 0.724 0.095   -1.0
0.354 0.051 0.707 0.694   -1.0
0.187 0.385 0.678 0.238   -1.0
0.997 0.402 0.329 0.010   -1.0
0.118 0.133 0.700 0.088   -1.0
0.607 0.973 0.466 0.360   1.0
0.575 0.854 0.025 0.300   -1.0
0.923 0.654 1.000 0.630   1.0
0.446 0.817 0.733 0.125   1.0
0.205 0.121 0.457 0.533   -1.0
0.514 0.652 0.264 0.214   -1.0
0.771 0.822 0.712 0.237   1.0
0.189 0.812 0.036 0.214   -1.0
0.985 0.137 0.766 0.984   1.0
0.114 0.431 0.584 0.847   -1.0
0.638 0.052 0.677 0.094   -1.0
0.808 0.608 0.237 0.071   -1.0
0.976 0.842 0.644 0.689   1.0
0.826 0.878 0.892 0.861   1.0
0.004 0.846 0.229 0.769   -1.0
0.996 0.883 0.261 0.580   1.0
0.817 0.218 0.781 0.494   1.0
0.366 0.301 0.920 0.603   1.0
0.743 0.579 0.215 0.387   -1.0
0.295 0.213 0.146 0.186   -1.0
0.238 0.190 0.921 0.467   1.0*
0.751 0.463 0.842 0.012   1.0
0.572 0.829 0.261 0.353   1.0
0.573 0.719 0.624 0.493   1.0
0.997 0.236 0.900 0.213   1.0
0.168 0.507 0.837 0.314   -1.0
0.911 0.552 0.884 0.832   1.0
0.843 0.583 0.482 0.685   1.0
0.525 0.257 0.424 0.786   -1.0
0.747 0.358 0.329 0.371   -1.0
0.650 0.368 0.087 0.550   -1.0
0.711 0.719 0.088 0.547   1.0
0.782 0.458 0.585 0.666   1.0
0.605 0.509 0.872 0.087   1.0
0.467 0.612 0.451 0.891   1.0
0.061 0.638 0.756 0.390   -1.0
0.607 0.040 0.378 0.694   -1.0
0.959 0.405 0.309 0.047   1.0*
0.342 0.829 0.411 0.927   1.0
0.700 0.532 0.003 0.573   -1.0
0.197 0.040 0.230 0.649   -1.0
0.628 0.710 0.570 0.384   1.0
0.579 0.991 0.140 0.957   1.0
0.730 0.915 0.091 0.038   1.0*
0.043 0.380 0.790 0.454   -1.0
0.285 0.154 0.839 0.288   -1.0
0.458 0.485 0.767 0.688   1.0
0.698 0.316 0.845 0.268   1.0
0.945 0.847 0.692 0.085   1.0
0.377 0.814 0.718 0.468   1.0
0.680 0.512 0.233 0.471   1.0*
0.541 0.755 0.119 0.380   -1.0
0.846 0.838 0.529 0.613   1.0
0.663 0.311 0.842 0.508   1.0
0.543 0.452 0.426 0.234   -1.0
0.229 0.612 0.351 0.947   1.0
0.204 0.627 0.592 0.437   -1.0
0.557 0.978 0.853 0.676   1.0
0.896 0.523 0.195 0.425   1.0
0.721 0.088 0.447 0.563   -1.0
0.026 0.106 0.048 0.452   -1.0
0.585 0.680 0.952 0.936   1.0
0.032 0.140 0.254 0.623   -1.0
0.352 0.180 0.556 0.205   -1.0
0.914 0.101 0.379 0.109   -1.0
0.515 0.830 0.613 0.962   1.0
0.209 0.988 0.499 0.257   -1.0
0.840 0.841 0.120 0.791   1.0
0.747 0.823 0.918 0.001   1.0
0.496 0.353 0.627 0.052   -1.0
0.483 0.965 0.659 0.862   1.0
0.184 0.377 0.904 0.798   1.0
0.298 0.006 0.326 0.797   -1.0
0.765 0.637 0.104 0.885   1.0
0.882 0.631 0.252 0.800   1.0
0.698 0.296 0.985 0.325   1.0
0.543 0.808 0.313 0.202   -1.0
0.387 0.386 0.046 0.291   -1.0
0.384 0.589 0.190 0.710   -1.0
0.452 0.475 0.024 0.557   -1.0
0.452 0.438 0.991 0.704   1.0
0.624 0.402 0.534 0.609   1.0
0.881 0.152 0.535 0.193   -1.0
0.204 0.580 0.739 0.251   -1.0
0.923 0.635 0.461 0.112   1.0
0.848 0.565 0.821 0.872   1.0
0.181 0.324 0.560 0.172   -1.0
0.797 0.796 0.430 0.331   1.0
0.157 0.212 0.558 0.691   -1.0
0.911 0.896 0.986 0.651   1.0
0.857 0.573 0.781 0.318   1.0
0.127 0.166 0.250 0.948   -1.0
0.372 0.129 0.362 0.931   -1.0
0.390 0.729 0.097 0.820   1.0
0.503 0.976 0.272 0.060   -1.0
0.677 0.972 0.563 0.662   1.0
0.709 0.519 0.195 0.490   -1.0
0.881 0.617 0.004 0.131   -1.0
0.042 0.503 0.693 0.404   -1.0
0.994 0.794 0.163 0.092   1.0
0.223 0.595 0.589 0.494   -1.0
0.257 0.171 0.627 0.819   -1.0
0.249 0.528 0.353 0.444   -1.0
0.191 0.325 0.636 0.195   -1.0
0.200 0.237 0.960 0.893   1.0
0.394 0.888 0.434 0.558   -1.0*
0.047 0.781 0.574 0.636   1.0
0.229 0.893 0.446 0.856   1.0
0.280 0.105 0.241 0.633   -1.0
0.259 0.824 0.875 0.895   1.0
0.331 0.095 0.255 0.291   1.0*
0.896 0.686 0.876 0.330   1.0
0.856 0.377 0.024 0.430   -1.0
0.299 0.659 0.907 0.745   1.0
0.619 0.025 0.620 0.860   1.0
0.169 0.119 0.481 0.044   -1.0
0.500 0.375 0.109 0.755   -1.0
0.097 0.651 0.353 0.973   -1.0*
0.596 0.829 0.358 0.620   1.0
0.372 0.919 0.919 0.279   1.0
0.434 0.898 0.689 0.054   1.0
0.347 0.224 0.877 0.828   1.0
0.891 0.328 0.643 0.999   1.0
0.310 0.097 0.734 0.663   -1.0
0.715 0.259 0.899 0.073   -1.0
0.158 0.445 0.798 0.077   -1.0
0.463 0.511 0.621 0.152   -1.0
0.379 0.499 0.789 0.255   -1.0
0.057 0.146 0.655 0.700   -1.0
0.739 0.010 0.242 0.472   -1.0
0.312 0.187 0.931 0.211   -1.0
0.811 0.370 0.704 0.609   1.0
0.427 0.071 0.958 0.048   -1.0
0.523 0.427 0.722 0.312   -1.0
0.049 0.369 0.829 0.705   -1.0
0.974 0.443 0.078 0.216   -1.0
0.751 0.529 0.103 0.682   1.0
0.363 0.493 0.110 0.067   -1.0
0.557 0.495 0.173 0.515   -1.0
0.396 0.038 0.970 0.118   -1.0
0.653 0.168 0.719 0.481   1.0
0.788 0.456 0.316 0.866   1.0
0.232 0.617 0.201 0.335   -1.0
0.941 0.698 0.792 0.051   1.0
0.893 0.608 0.259 0.066   -1.0
0.802 0.462 0.161 0.772   1.0
0.511 0.425 0.748 0.231   -1.0
0.620 0.019 0.362 0.936   -1.0
0.034 0.168 0.502 0.235   -1.0
0.801 0.176 0.200 0.593   -1.0
0.965 0.486 0.834 0.224   1.0
0.956 0.026 0.014 0.117   -1.0
0.594 0.629 0.224 0.341   -1.0
0.130 0.962 0.879 0.493   1.0
0.764 0.527 0.065 0.266   -1.0
0.568 0.067 0.937 0.768   1.0
0.164 0.733 0.146 0.997   -1.0*
0.698 0.954 0.984 0.712   1.0
0.783 0.306 0.700 0.007   -1.0
0.560 0.137 0.609 0.438   -1.0
0.506 0.202 0.157 0.572   -1.0
0.918 0.140 0.535 0.856   1.0
0.195 0.019 0.641 0.341   -1.0
0.599 0.039 0.970 0.583   1.0
0.041 0.365 0.056 0.741   -1.0
0.703 0.301 0.509 0.312   -1.0
0.139 0.818 0.942 0.295   1.0
0.410 0.213 0.530 0.945   1.0
0.438 0.141 0.088 0.080   -1.0
0.104 0.679 0.521 0.075   -1.0
0.272 0.116 0.626 0.328   -1.0
0.998 0.031 0.159 0.507   -1.0
0.898 0.646 0.162 0.840   1.0
0.552 0.250 0.154 0.082   -1.0
0.223 0.520 0.336 0.311   -1.0
0.818 0.416 0.278 0.338   -1.0
0.539 0.610 0.607 0.166   -1.0
0.464 0.164 0.969 0.623   1.0
0.313 0.521 0.317 0.474   -1.0
0.258 0.026 0.610 0.412   -1.0
0.806 0.635 0.628 0.142   1.0
0.228 0.959 0.362 0.506   1.0
0.853 0.045 0.907 0.459   1.0
0.845 0.923 0.375 0.814   1.0
0.047 0.127 0.067 0.364   -1.0
0.427 0.621 0.627 0.038   -1.0
0.735 0.843 0.668 0.364   -1.0*
0.615 0.591 0.944 0.977   1.0
0.241 0.830 0.143 0.148   -1.0
0.354 0.993 0.212 0.730   1.0
0.758 0.776 0.934 0.825   1.0
0.535 0.252 0.761 0.163   -1.0
0.794 0.898 0.133 0.463   1.0
0.117 0.078 0.853 0.061   -1.0
0.950 0.303 0.885 0.093   1.0
0.174 0.447 0.445 0.386   -1.0
0.252 0.144 0.953 0.186   1.0*
0.093 0.722 0.221 0.854   -1.0
0.510 0.649 0.782 0.643   1.0
0.044 0.760 0.189 0.897   -1.0
0.244 0.847 0.124 0.129   -1.0
0.575 0.303 0.388 0.019   -1.0
0.564 0.271 0.833 0.518   1.0
0.802 0.610 0.179 0.023   -1.0
0.064 0.533 0.113 0.846   -1.0
0.225 0.889 0.936 0.414   1.0
0.757 0.658 0.633 0.881   1.0
0.573 0.456 0.090 0.961   1.0
0.779 0.525 0.746 0.613   1.0
0.204 0.415 0.653 0.384   -1.0
0.118 0.447 0.971 0.231   -1.0
0.146 0.455 0.182 0.082   -1.0
0.969 0.839 0.528 0.602   1.0
0.315 0.175 0.175 0.405   -1.0
0.650 0.185 0.661 0.396   -1.0
0.704 0.600 0.212 0.357   1.0*
0.650 0.475 0.431 0.621   1.0
0.724 0.767 0.161 0.907   1.0
0.030 0.875 0.687 0.558   1.0
0.406 0.873 0.652 0.581   1.0
0.788 0.231 0.463 0.449   -1.0
0.261 0.153 0.227 0.473   -1.0
0.211 0.123 0.984 0.642   -1.0
0.690 0.366 0.511 0.851   1.0
0.360 0.882 0.148 0.047   -1.0
0.625 0.454 0.313 0.277   -1.0
0.591 0.064 0.266 0.055   -1.0
0.893 0.316 0.666 0.120   -1.0
0.175 0.331 0.912 0.160   1.0*
0.657 0.850 0.339 0.168   1.0
0.612 0.528 0.583 0.760   1.0
0.022 0.385 0.028 0.335   -1.0
0.063 0.927 0.726 0.329   -1.0*
0.239 0.221 0.297 0.904   -1.0
0.086 0.080 0.672 0.999   -1.0
0.645 0.655 0.089 0.984   1.0
0.790 0.597 0.351 0.373   1.0
0.926 0.395 0.741 0.954   1.0
0.403 0.017 0.657 0.128   -1.0
0.638 0.367 0.567 0.936   1.0
0.908 0.022 0.351 0.580   -1.0
0.590 0.224 0.676 0.679   1.0
0.499 0.470 0.805 0.849   1.0
0.162 0.775 0.238 0.903   1.0
0.968 0.306 0.746 0.625   1.0
0.092 0.264 0.801 0.659   -1.0
0.072 0.566 0.221 0.423   -1.0
0.242 0.013 0.370 0.917   -1.0
0.579 0.416 0.162 0.385   -1.0
0.004 0.547 0.041 0.242   -1.0
0.770 0.210 0.756 0.516   1.0
0.190 0.608 0.099 0.991   -1.0
0.298 0.063 0.833 0.519   -1.0
0.979 0.761 0.498 0.349   1.0
0.191 0.928 0.095 0.352   -1.0
0.360 0.357 0.859 0.401   -1.0
0.309 0.171 0.809 0.065   -1.0
0.644 0.255 0.294 0.743   -1.0
0.560 0.041 0.308 0.393   -1.0
0.794 0.372 0.321 0.292   -1.0
0.999 0.483 0.649 0.094   1.0
0.961 0.454 0.192 0.821   1.0
0.791 0.130 0.026 0.600   -1.0
0.712 0.244 0.449 0.006   1.0*
0.695 0.567 0.027 0.003   1.0*
0.587 0.797 0.331 0.909   1.0
0.052 0.908 0.573 0.701   1.0
0.408 0.662 0.456 0.601   1.0
0.311 0.392 0.612 0.336   1.0*
0.806 0.048 0.235 0.256   -1.0
0.222 0.950 0.621 0.249   -1.0*
0.581 0.836 0.750 0.913   1.0
0.840 0.965 0.653 0.412   1.0
0.655 0.821 0.327 0.111   -1.0
0.810 0.422 0.813 0.422   1.0
0.804 0.228 0.807 0.039   -1.0
0.861 0.261 0.434 0.483   1.0
0.387 0.064 0.346 0.137   1.0*
0.091 0.977 0.941 0.744   1.0
0.606 0.399 0.210 0.934   1.0
0.631 0.743 0.932 0.443   1.0
0.690 0.247 0.393 0.497   -1.0
0.877 0.358 0.547 0.311   1.0
0.057 0.698 0.904 0.403   1.0
0.881 0.494 0.812 0.822   1.0
0.202 0.428 0.637 0.411   -1.0
0.147 0.042 0.105 0.079   -1.0
0.270 0.769 0.733 0.663   1.0
0.019 0.539 0.624 0.566   -1.0
0.465 0.623 0.548 0.369   1.0
0.383 0.250 0.519 0.195   -1.0
0.758 0.397 0.500 0.395   1.0
0.862 0.542 0.851 0.967   1.0
0.336 0.236 0.391 0.070   -1.0
0.657 0.089 0.439 0.281   -1.0
0.289 0.746 0.278 0.837   1.0
0.304 0.220 0.365 0.823   -1.0
0.437 0.581 0.812 0.937   -1.0*
0.621 0.799 0.517 0.471   1.0
0.139 0.808 0.002 0.529   -1.0
0.901 0.186 0.967 0.340   1.0
0.622 0.628 0.212 0.900   1.0
0.327 0.204 0.685 0.692   -1.0
0.100 0.129 0.608 0.913   -1.0
0.583 0.533 0.864 0.101   1.0
0.630 0.240 0.813 0.632   1.0
0.690 0.533 0.954 0.657   1.0
0.421 0.279 0.501 0.633   -1.0
0.966 0.960 0.383 0.651   1.0
0.410 0.752 0.781 0.018   -1.0
0.846 0.601 0.198 0.711   1.0
0.202 0.341 0.942 0.015   1.0*
0.711 0.706 0.506 0.665   1.0
0.379 0.086 0.641 0.880   -1.0
0.820 0.846 0.680 0.203   1.0
0.332 0.613 0.249 0.113   -1.0
0.914 0.959 0.232 0.111   1.0
0.934 0.314 0.011 0.876   1.0
0.983 0.586 0.035 0.489   1.0
0.397 0.868 0.338 0.038   -1.0
0.057 0.859 0.594 0.737   1.0
0.092 0.069 0.674 0.341   -1.0
0.304 0.255 0.140 0.536   -1.0
0.810 0.470 0.680 0.821   1.0
0.009 0.805 0.933 0.043   -1.0
0.184 0.440 0.162 0.522   -1.0
0.910 0.579 0.337 0.504   1.0
0.398 0.596 0.384 0.072   -1.0
0.565 0.377 0.192 0.706   -1.0
0.558 0.516 0.383 0.238   -1.0
0.730 0.246 0.142 0.662   -1.0
0.435 0.847 0.729 0.597   1.0
0.208 0.507 0.947 0.545   1.0
0.263 0.943 0.607 0.647   1.0
0.544 0.213 0.393 0.736   -1.0
0.306 0.294 0.435 0.689   -1.0
0.772 0.419 0.778 0.913   1.0
0.068 0.349 0.928 0.797   1.0
0.297 0.005 0.453 0.244   -1.0
0.464 0.507 0.493 0.072   -1.0
0.509 0.616 0.367 0.902   1.0
0.285 0.207 0.647 0.720   -1.0
0.179 0.492 0.315 0.957   -1.0
0.397 0.025 0.754 0.325   -1.0
0.700 0.621 0.827 0.153   1.0
0.377 0.617 0.372 0.870   1.0
0.527 0.379 0.305 0.893   1.0
0.658 0.179 0.488 0.304   -1.0
0.385 0.484 0.390 0.700   -1.0
0.795 0.097 0.466 0.549   -1.0
0.288 0.248 0.043 0.115   -1.0
0.908 0.492 0.018 0.281   -1.0
0.707 0.807 0.741 0.012   1.0
0.022 0.670 0.880 0.510   -1.0*
0.778 0.895 0.458 0.169   1.0
0.899 0.964 0.692 0.365   1.0
0.114 0.653 0.761 0.157   -1.0
0.162 0.065 0.259 0.180   -1.0
0.621 0.888 0.153 0.363   1.0
0.853 0.385 0.570 0.733   1.0
0.544 0.511 0.790 0.002   -1.0
0.385 0.901 0.644 0.078   1.0
0.156 0.191 0.919 0.917   1.0
0.686 0.079 0.413 0.946   1.0
0.759 0.567 0.146 0.911   1.0
0.046 0.765 0.314 0.616   -1.0
0.209 0.161 0.009 1.000   -1.0
0.689 0.385 0.064 0.333   -1.0
0.330 0.489 0.654 0.249   -1.0
0.002 0.935 0.484 0.415   -1.0
0.743 0.174 0.448 0.889   1.0
0.378 0.936 0.850 0.692   1.0
0.348 0.901 0.713 0.357   1.0
0.876 0.046 0.286 0.940   1.0
0.748 0.270 0.868 0.402   1.0
0.273 0.404 0.454 0.758   -1.0
0.335 0.501 0.993 0.783   1.0
0.078 0.161 0.326 0.928   -1.0
0.877 0.276 0.753 0.590   1.0
0.654 0.466 0.678 0.940   1.0
0.057 0.688 0.676 0.925   1.0
0.195 0.198 0.495 0.649   1.0*
0.314 0.984 0.457 0.308   1.0
0.847 0.386 0.928 0.172   1.0
0.780 0.050 0.590 0.533   -1.0
0.223 0.187 0.105 0.901   -1.0
0.511 0.958 0.815 0.187   1.0
0.906 0.381 0.081 0.400   -1.0
0.037 0.715 0.014 0.494   -1.0
0.781 0.341 0.408 0.709   1.0
0.722 0.488 0.562 0.313   1.0
0.202 0.535 0.209 0.307   -1.0
0.336 0.818 0.395 0.151   -1.0
0.278 0.057 0.387 0.359   -1.0
0.417 0.396 0.172 0.431   -1.0
0.194 0.212 0.231 0.603   -1.0
0.743 0.325 0.409 0.306   -1.0
0.431 0.508 0.173 0.640   -1.0
0.609 0.976 0.634 0.003   1.0
0.639 0.281 0.184 0.026   -1.0
0.641 0.443 0.036 0.813   -1.0
0.926 0.007 0.086 0.157   -1.0
0.007 0.900 0.935 0.416   1.0
0.572 0.847 0.714 0.745   1.0
0.530 0.354 0.463 0.163   -1.0
0.590 0.803 0.638 0.774   1.0
0.278 0.415 0.271 0.314   -1.0
0.145 0.241 0.234 0.230   -1.0
0.844 0.237 0.298 0.778   1.0
0.504 0.350 0.500 0.218   -1.0
0.986 0.748 0.449 0.449   1.0
0.806 0.039 0.714 0.444   1.0
0.542 0.723 0.227 0.813   1.0
0.454 0.957 0.278 0.689   1.0
0.675 0.533 0.425 0.973   1.0
0.078 0.477 0.661 0.577   -1.0
0.757 0.563 0.443 0.206   -1.0
0.354 0.012 0.051 0.068   -1.0
0.864 0.610 0.179 0.091   -1.0
0.216 0.545 0.380 0.493   -1.0
0.568 0.168 0.767 0.993   1.0
0.078 0.070 0.618 0.739   -1.0
0.313 0.496 0.211 0.756   -1.0
0.224 0.110 0.713 0.275   -1.0
0.169 0.138 0.787 0.348   -1.0
0.210 0.564 0.774 0.590   1.0
0.008 0.158 0.226 0.775   -1.0
0.367 0.852 0.221 0.985   1.0
0.869 0.298 0.087 0.080   -1.0
0.789 0.303 0.163 0.502   -1.0
0.341 0.671 0.716 0.128   -1.0
0.946 0.337 0.583 0.720   1.0
0.640 0.728 0.085 0.866   1.0
0.236 0.233 0.356 0.457   -1.0
0.947 0.326 0.516 0.034   -1.0
0.569 0.823 0.709 0.733   1.0
0.287 0.073 0.995 0.003   -1.0
0.014 0.949 0.538 0.598   1.0
0.465 0.238 0.397 0.551   -1.0
0.901 0.787 0.337 0.256   1.0
0.555 0.203 0.570 0.071   -1.0
0.975 0.641 0.059 0.684   1.0
0.384 0.971 0.446 0.379   -1.0*
0.647 0.393 0.923 0.185   -1.0*
0.591 0.651 0.229 0.989   1.0
0.333 0.889 0.988 0.670   1.0
0.232 0.225 0.348 0.802   -1.0
0.585 0.777 0.937 0.645   1.0
0.310 0.028 0.431 0.757   -1.0
0.405 0.404 0.800 0.328   -1.0
0.791 0.919 0.240 0.020   -1.0
0.442 0.353 0.797 0.430   1.0
0.943 0.663 0.248 0.291   1.0
0.545 0.876 0.242 0.482   1.0
0.703 0.792 0.549 0.134   1.0
0.956 0.539 0.952 0.757   1.0
0.542 0.548 0.786 0.782   1.0
0.694 0.224 0.921 0.492   1.0
0.944 0.434 0.317 0.193   -1.0
0.782 0.738 0.602 0.024   1.0
0.122 0.727 0.011 0.671   -1.0
0.559 0.628 0.400 0.512   1.0
0.267 0.053 0.932 0.053   -1.0
0.500 0.748 0.059 0.421   -1.0
0.713 0.365 0.674 0.030   -1.0
0.399 0.812 0.296 0.001   -1.0
0.515 0.123 0.563 0.526   -1.0
0.424 0.085 0.422 0.824   -1.0
0.806 0.091 0.650 0.738   1.0
0.485 0.238 0.892 0.544   1.0
0.132 0.257 0.025 0.806   -1.0
0.583 0.205 0.100 0.879   -1.0
0.937 0.393 0.329 0.499   1.0
0.124 0.923 0.005 0.546   -1.0
0.601 0.352 0.837 0.252   1.0
0.982 0.737 0.329 0.874   1.0
0.988 0.005 0.538 0.013   -1.0
0.826 0.596 0.016 0.926   1.0
0.222 0.863 0.868 0.551   1.0
0.787 0.675 0.285 0.792   1.0
0.032 0.393 0.573 0.869   -1.0
0.664 0.851 0.381 0.993   1.0
0.662 0.981 0.730 0.200   -1.0*
0.541 0.026 0.590 0.557   1.0*
0.064 0.779 0.815 0.931   1.0
0.178 0.718 0.005 0.463   -1.0
0.226 0.495 0.903 0.799   1.0
0.547 0.463 0.215 0.929   1.0
0.940 0.591 0.437 0.670   1.0
0.430 0.211 0.817 0.020   -1.0
0.770 0.084 0.547 0.585   -1.0
0.878 0.763 0.733 0.882   1.0
0.243 0.108 0.721 0.146   -1.0
0.085 0.694 0.370 0.300   -1.0
0.826 0.239 0.213 0.262   -1.0
0.004 0.693 0.121 0.821   -1.0
0.889 0.591 0.796 0.436   1.0
0.811 0.314 0.939 0.545   1.0
0.165 0.788 0.305 0.885   1.0
0.212 0.970 0.628 0.582   1.0
0.250 0.408 0.509 0.463   -1.0
0.418 0.467 0.363 0.539   -1.0
0.075 0.428 0.879 0.872   1.0
0.055 0.683 0.179 0.994   -1.0
0.375 0.158 0.016 0.680   -1.0
0.951 0.892 0.013 0.579   1.0
0.283 0.829 0.882 0.792   1.0
0.552 0.211 0.760 0.915   1.0
0.048 0.990 0.178 0.928   1.0
0.042 0.983 0.545 0.221   1.0*
0.773 0.596 0.135 0.789   1.0
0.178 0.740 0.167 0.192   -1.0
0.641 0.475 0.148 0.523   -1.0
0.440 0.075 0.478 0.200   1.0*
0.228 0.249 0.980 0.405   -1.0
0.842 0.448 0.159 0.387   -1.0
0.135 0.160 0.265 0.270   -1.0
0.540 0.448 0.690 0.707   1.0
0.008 0.348 0.115 0.156   -1.0
0.382 0.597 0.946 0.859   1.0
0.936 0.087 0.046 0.916   -1.0
0.222 0.758 0.940 0.381   1.0
0.609 0.516 0.305 0.873   1.0
0.255 0.413 0.235 0.945   -1.0
0.875 0.954 0.469 0.989   1.0
0.341 0.371 0.706 0.287   -1.0
0.503 0.222 0.317 0.549   -1.0
0.810 0.771 0.896 0.750   1.0
0.041 0.359 0.668 0.346   -1.0
0.455 0.602 0.645 0.689   1.0
0.766 0.564 0.500 0.236   1.0
0.610 0.576 0.924 0.317   1.0
0.154 0.820 0.085 0.472   -1.0
0.223 0.282 0.140 0.119   -1.0
0.291 0.160 0.390 0.960   -1.0
0.622 0.414 0.108 0.268   -1.0
0.655 0.034 0.667 0.155   -1.0
0.220 0.766 0.846 0.144   -1.0
0.709 0.299 0.902 0.794   1.0
0.271 0.017 0.052 0.410   -1.0
0.084 0.702 0.296 0.474   -1.0
0.803 0.097 0.075 0.911   -1.0
0.179 0.566 0.399 0.846   -1.0
0.669 0.067 0.487 0.515   -1.0
0.569 0.223 0.510 0.471   -1.0
0.280 0.742 0.034 0.333   -1.0
0.170 0.416 0.854 0.465   -1.0
0.515 0.268 0.987 0.591   1.0
0.352 0.770 0.745 0.751   1.0
0.466 0.420 0.682 0.953   1.0
0.893 0.522 0.158 0.403   1.0*
0.175 0.684 0.735 0.208   -1.0
0.888 0.378 0.433 0.742   1.0
0.323 0.257 0.111 0.311   -1.0
0.290 0.663 0.618 0.035   -1.0
0.234 0.501 0.834 0.916   1.0
0.769 0.810 0.976 0.927   1.0
0.969 0.101 0.897 0.705   1.0
0.913 0.593 0.687 0.346   1.0
0.530 0.669 0.592 0.641   -1.0*
0.440 0.931 0.643 0.058   -1.0*
0.058 0.292 0.466 0.892   -1.0
0.920 0.661 0.018 0.896   1.0
0.231 0.865 0.689 0.128   -1.0
0.998 0.041 0.163 0.685   -1.0
0.497 0.215 0.056 0.089   -1.0
0.036 0.529 0.787 0.679   1.0
0.753 0.737 0.879 0.219   1.0
0.088 0.139 0.290 0.106   -1.0
0.878 0.337 0.900 0.566   1.0
0.470 0.564 0.506 0.632   1.0
0.892 0.129 0.464 0.948   1.0
0.319 0.984 0.748 0.106   1.0
0.335 0.859 0.399 0.215   -1.0
0.028 0.302 0.216 0.318   -1.0
0.251 0.196 0.746 0.151   -1.0
0.211 0.621 0.326 0.716   -1.0
0.575 0.609 0.383 0.039   -1.0
0.601 0.358 0.540 0.349   -1.0
0.202 0.684 0.323 0.602   -1.0
0.401 0.630 0.201 0.618   -1.0
0.610 0.869 0.145 0.355   -1.0
0.907 0.566 0.641 0.233   1.0
0.894 0.808 0.891 0.277   1.0
0.447 0.878 0.205 0.987   1.0
0.669 0.190 0.911 0.992   1.0
0.810 0.393 0.422 0.011   -1.0
0.371 0.621 0.880 0.515   -1.0*
0.899 0.422 0.542 0.540   1.0
0.824 0.434 0.462 0.715   1.0
0.309 0.162 0.590 0.513   -1.0
0.817 0.182 0.339 0.729   1.0
0.130 0.539 0.568 0.552   -1.0
0.579 0.922 0.171 0.458   1.0
0.146 0.358 0.859 0.688   1.0
0.514 0.512 0.332 0.976   1.0
0.044 0.285 0.389 0.634   -1.0
0.538 0.451 0.981 0.876   1.0
0.155 0.007 0.719 0.723   -1.0
0.269 0.302 0.481 0.440   -1.0
0.918 0.586 0.118 0.778   1.0
0.015 0.292 0.786 0.348   -1.0
0.013 0.392 0.553 0.402   -1.0
0.351 0.940 0.477 0.332   1.0
0.657 0.487 0.823 0.376   1.0
0.381 0.645 0.512 0.862   1.0
0.272 0.780 0.671 0.390   1.0
0.945 0.405 0.849 0.731   1.0
0.117 0.743 0.144 0.670   -1.0
0.170 0.021 0.085 0.646   -1.0
0.901 0.303 0.840 0.723   1.0
0.050 0.104 0.324 0.562   1.0*
0.409 0.834 0.746 0.080   1.0
0.303 0.024 0.629 0.153   -1.0
0.381 0.270 0.498 0.525   -1.0
0.643 0.695 0.961 0.728   1.0
0.313 0.628 0.645 0.154   -1.0
0.324 0.204 0.456 0.649   -1.0
0.421 0.058 0.600 0.167   -1.0
0.824 0.470 0.162 0.453   -1.0
0.916 0.834 0.893 0.415   1.0
0.832 0.058 0.055 0.793   -1.0
0.396 0.106 0.414 0.041   -1.0
0.766 0.365 0.464 0.221   -1.0
0.230 0.642 0.071 0.830   -1.0
0.209 0.654 0.280 0.370   -1.0
