0.355 0.127 0.135 0.086   -1.0
0.540 0.578 0.408 0.773   1.0
0.733 0.374 0.877 0.303   1.0
0.200 0.996 0.808 0.374   1.0
0.722 0.612 0.183 0.996   1.0
0.725 0.750 0.673 0.300   1.0
0.554 0.655 0.532 0.689   1.0
0.869 0.229 0.319 0.277   -1.0
0.973 0.010 0.377 0.851   1.0
0.799 0.050 0.309 0.607   -1.0
0.911 0.329 0.037 0.094   -1.0
0.804 0.819 0.074 0.477   1.0
0.480 0.031 0.774 0.012   -1.0
0.515 0.881 0.949 0.834   1.0
0.951 0.807 0.169 0.327   1.0
0.482 0.126 0.708 0.791   1.0
0.133 0.702 0.062 0.170   -1.0
0.387 0.974 0.615 0.461   1.0
0.734 0.941 0.481 0.509   -1.0*
0.201 0.024 0.834 0.149   -1.0
0.992 0.100 0.664 0.161   -1.0
0.322 0.643 0.554 0.030   -1.0
0.287 0.163 0.136 0.350   -1.0
0.932 0.737 0.307 0.547   1.0
0.758 0.282 0.139 0.239   -1.0
0.092 0.439 0.814 0.926   1.0
0.671 0.918 0.689 0.335   1.0
0.116 0.657 0.721 0.670   1.0
0.155 0.958 0.849 0.291   1.0
0.182 0.223 0.044 0.489   -1.0
0.243 0.246 0.052 0.382   -1.0
0.842 0.474 0.924 0.656   1.0
0.513 0.327 0.317 0.202   -1.0
0.395 0.318 0.320 0.117   1.0*
0.006 0.272 0.946 0.855   1.0
0.254 0.037 0.786 0.298   -1.0
0.556 0.541 0.773 0.608   1.0
0.258 0.450 0.397 0.183   -1.0
0.797 0.696 0.434 0.114   1.0
0.097 0.509 0.216 0.416   -1.0
0.205 0.423 0.897 0.151   -1.0
0.460 0.405 0.315 0.246   -1.0
0.842 0.801 0.245 0.615   1.0
0.168 0.873 0.860 0.565   1.0
0.967 0.361 0.751 0.401   1.0
0.649 0.498 0.984 0.865   1.0
0.610 0.069 0.336 0.508   -1.0
0.614 0.968 0.625 0.930   1.0
0.328 0.771 0.015 0.573   -1.0
0.424 0.741 0.259 0.284   -1.0
0.314 0.251 0.667 0.065   -1.0
0.142 0.714 0.149 0.126   -1.0
0.063 0.737 0.648 0.399   -1.0
0.868 0.013 0.212 0.493   -1.0
0.425 0.822 0.714 0.440   1.0
0.100 0.864 0.136 0.359   -1.0
0.441 0.673 0.398 0.108   -1.0
0.050 0.249 0.453 0.199   -1.0
0.031 0.261 0.112 0.680   -1.0
0.357 0.548 0.674 0.569   1.0
0.617 0.994 0.863 0.331   1.0
0.258 0.432 0.297 0.394   -1.0
0.445 0.834 0.464 0.843   1.0
0.203 0.893 0.191 0.656   -1.0
0.567 0.687 0.353 0.680   1.0
0.013 0.036 0.914 0.687   -1.0
0.956 0.304 0.598 0.819   1.0
0.032 0.077 0.068 0.329   -1.0
0.859 0.774 0.305 0.323   1.0
0.247 0.526 0.510 0.438   -1.0
0.602 0.006 0.869 0.955   1.0
0.235 0.968 0.721 0.149   1.0
0.326 0.105 0.960 0.924   1.0
0.595 0.956 0.001 0.663   1.0
0.471 0.522 0.059 0.776   -1.0
0.676 0.023 0.371 0.187   -1.0
0.553 0.789 0.467 0.421   1.0
0.152 0.656 0.712 0.873   1.0
0.367 0.199 0.910 0.326   -1.0
0.834 0.922 0.080 0.835   1.0
0.365 0.306 0.107 0.424   -1.0
0.951 0.100 0.105 0.323   -1.0
0.566 0.875 0.075 0.033   -1.0
0.819 0.185 0.953 0.530   1.0
0.759 0.897 0.257 0.669   1.0
0.380 0.503 0.146 0.460   -1.0
0.730 0.825 0.644 0.837   1.0
0.725 0.788 0.348 0.830   1.0
0.635 0.396 0.986 0.710   1.0
0.283 0.529 0.613 0.236   -1.0
0.671 0.995 0.956 0.927   1.0
0.180 0.308 0.168 0.325   -1.0
0.506 0.056 0.592 0.149   -1.0
0.840 0.875 0.681 0.188   1.0
0.792 0.823 0.100 0.778   1.0
0.528 0.061 0.061 0.141   -1.0
0.120 0.812 0.292 0.076   -1.0
0.957 0.256 0.047 0.125   -1.0
0.815 0.630 0.637 0.407   1.0
0.530 0.247 0.654 0.210   -1.0
0.359 0.002 0.258 0.459   -1.0
0.791 0.987 0.841 0.853   1.0
0.139 0.973 0.941 0.431   1.0
0.680 0.388 0.305 0.727   1.0
0.887 0.542 0.143 0.524   1.0
0.922 0.053 0.196 0.577   -1.0
0.631 0.935 0.266 0.890   1.0
0.046 0.681 0.382 0.887   -1.0
0.510 0.026 0.506 0.451   -1.0
0.555 0.131 0.845 0.860   1.0
0.358 0.747 0.400 0.500   1.0
0.348 0.423 0.324 0.544   1.0*
0.588 0.175 0.934 0.853   1.0
0.329 0.899 0.746 0.710   1.0
0.279 0.221 0.812 0.785   1.0
0.269 0.340 0.803 0.114   -1.0
0.661 0.472 0.948 0.061   -1.0*
0.218 0.409 0.395 0.542   1.0*
0.394 0.130 0.129 0.329   1.0*
0.194 0.657 0.882 0.939   1.0
0.668 0.218 0.588 0.481   -1.0
0.260 0.750 0.344 0.063   -1.0
0.544 0.724 0.336 0.492   1.0
0.309 0.710 0.194 0.704   -1.0
0.147 0.098 0.383 0.276   -1.0
0.366 0.470 0.084 0.248   -1.0
0.451 0.916 0.627 0.039   1.0
0.630 0.299 0.147 0.974   1.0
0.011 0.518 0.085 0.347   -1.0
0.870 0.656 0.720 0.063   1.0
0.973 0.211 0.458 0.356   -1.0
0.884 0.721 0.956 0.968   -1.0*
0.365 0.419 0.885 0.992   1.0
0.281 0.623 0.757 0.428   1.0
0.119 0.439 0.115 0.204   -1.0
0.125 0.074 0.443 0.845   -1.0
0.802 0.818 0.347 0.260   1.0
0.834 0.144 0.895 0.790   1.0
0.864 0.155 0.531 0.749   1.0
0.989 0.030 0.771 0.746   1.0
0.367 0.865 0.897 0.482   1.0
0.683 0.607 0.143 0.126   -1.0
0.280 0.928 0.271 0.627   1.0
0.445 0.461 0.333 0.340   -1.0
0.445 0.204 0.407 0.976   -1.0*
0.554 0.965 0.982 0.325   1.0
0.440 0.693 0.576 0.337   1.0
0.646 0.021 0.782 0.788   1.0
0.235 0.068 0.075 0.506   -1.0
0.264 0.951 0.156 0.596   -1.0
0.407 0.041 0.495 0.814   -1.0
0.447 0.368 0.982 0.429   1.0
0.693 0.869 0.386 0.270   1.0
0.561 0.915 0.227 0.343   1.0
0.373 0.578 0.772 0.448   1.0
0.467 0.712 0.035 0.623   -1.0
0.326 0.030 0.350 0.821   -1.0
0.367 0.268 0.212 0.349   -1.0
0.906 0.042 0.566 0.292   -1.0
0.772 0.853 0.228 0.999   1.0
0.932 0.373 0.774 0.703   1.0
0.858 0.170 0.533 0.894   1.0
0.842 0.220 0.823 0.191   1.0
0.668 0.558 0.309 0.880   1.0
0.006 0.786 0.950 0.571   1.0
0.262 0.344 0.930 0.490   1.0
0.126 0.421 0.716 0.900   1.0
0.537 0.758 0.295 0.070   -1.0
0.088 0.912 0.871 0.912   1.0
0.912 0.579 0.661 0.221   1.0
0.569 0.226 0.245 0.518   -1.0
0.323 0.780 0.142 0.253   -1.0
0.484 0.379 0.691 0.200   -1.0
0.816 0.737 0.036 0.111   -1.0
0.688 0.200 0.718 0.559   1.0
0.821 0.471 0.691 0.482   1.0
0.150 0.051 0.919 0.396   -1.0
0.716 0.718 0.349 0.858   -1.0*
0.619 0.343 0.350 0.311   -1.0
0.628 0.127 0.279 0.664   -1.0
0.086 0.352 0.438 0.804   -1.0
0.549 0.625 0.382 0.240   -1.0
0.074 0.391 0.158 0.992   -1.0
0.727 0.709 0.505 0.076   1.0
0.476 0.695 0.909 0.825   1.0
0.452 0.453 0.132 0.731   -1.0
0.370 0.817 0.469 0.808   1.0
0.380 0.357 0.245 0.761   -1.0
0.352 0.835 0.988 0.509   1.0
0.775 0.236 0.536 0.279   -1.0
0.103 0.755 0.007 0.012   -1.0
0.012 0.464 0.034 0.144   -1.0
0.151 0.515 0.012 0.620   -1.0
0.632 0.999 0.680 0.877   1.0
0.277 0.229 0.595 0.265   -1.0
0.423 0.040 0.975 0.958   1.0
0.287 0.061 0.075 0.293   -1.0
0.655 0.306 0.537 0.689   1.0
0.732 0.839 0.965 0.744   1.0
0.287 0.376 0.458 0.967   1.0
0.219 0.244 0.483 0.814   -1.0
0.222 0.237 0.549 0.197   -1.0
0.869 0.483 0.256 0.944   1.0
0.329 0.599 0.083 0.866   -1.0
0.533 0.598 0.127 0.498   -1.0
0.586 0.785 0.718 0.044   1.0
0.971 0.263 0.996 0.454   1.0
0.505 0.676 0.314 0.055   -1.0
0.509 0.924 0.356 0.765   1.0
0.133 0.094 0.466 0.216   1.0*
0.754 0.749 0.559 0.880   1.0
0.900 0.466 0.032 0.618   1.0
0.784 0.589 0.774 0.779   1.0
0.851 0.285 0.720 0.165   1.0
0.593 0.674 0.263 0.949   1.0
0.130 0.082 0.534 0.596   -1.0
0.494 0.350 0.047 0.053   -1.0
0.294 0.953 0.696 0.325   1.0
0.207 0.109 0.160 0.981   -1.0
0.204 0.832 0.173 0.923   -1.0*
0.512 0.516 0.671 0.775   1.0
0.111 0.905 0.547 0.645   1.0
0.846 0.139 0.850 0.893   1.0
0.080 0.186 0.145 0.777   -1.0
0.716 0.984 0.621 0.876   -1.0*
0.510 0.080 0.797 0.683   1.0
0.794 0.195 0.520 0.466   1.0*
0.985 0.577 0.874 0.532   1.0
0.375 0.377 0.360 0.226   -1.0
0.552 0.306 0.457 0.698   1.0
0.969 0.414 0.067 0.590   1.0
0.032 0.099 0.370 0.829   -1.0
0.374 0.623 0.977 0.894   1.0
0.946 0.878 0.665 0.821   1.0
0.886 0.196 0.788 0.247   1.0
0.058 0.799 0.728 0.514   1.0
0.811 0.483 0.910 0.878   1.0
0.201 0.910 0.172 0.571   -1.0
0.954 0.945 0.361 0.930   1.0
0.449 0.876 0.716 0.114   1.0
0.127 0.000 0.893 0.914   -1.0
0.315 0.972 0.046 0.043   -1.0
0.543 0.854 0.970 0.454   1.0
0.042 0.654 0.641 0.214   -1.0
0.379 0.168 0.170 0.740   -1.0
0.008 0.189 0.974 0.724   -1.0
0.671 0.851 0.304 0.564   1.0
0.551 0.878 0.737 0.597   1.0
0.224 0.140 0.775 0.194   -1.0
0.506 0.236 0.248 0.148   -1.0
0.473 0.527 0.618 0.643   1.0
0.716 0.651 0.456 0.690   1.0
0.759 0.361 0.226 0.062   -1.0
0.991 0.613 0.803 0.729   1.0
0.724 0.953 0.351 0.499   1.0
0.945 0.005 0.382 0.193   -1.0
0.832 0.666 0.679 0.450   1.0
0.946 0.165 0.960 0.402   1.0
0.335 0.160 0.216 0.561   -1.0
0.140 0.552 0.836 0.943   1.0
0.046 0.667 0.234 0.397   -1.0
0.380 0.342 0.171 0.762   -1.0
0.323 0.594 0.201 0.003   -1.0
0.510 0.948 0.209 0.470   1.0
0.064 0.806 0.510 0.280   -1.0
0.733 0.420 0.919 0.569   1.0
0.200 0.615 0.029 0.434   -1.0
0.195 0.814 0.353 0.365   -1.0
0.888 0.689 0.170 0.089   -1.0
0.214 0.599 0.640 0.423   -1.0
0.989 0.488 0.875 0.500   1.0
0.242 0.233 0.187 0.162   -1.0
0.550 0.362 0.416 0.579   -1.0
0.428 0.774 0.610 0.781   1.0
0.186 0.669 0.828 0.356   1.0
0.519 0.570 0.357 0.159   1.0*
0.427 0.148 0.481 0.302   -1.0
0.249 0.544 0.881 0.436   1.0
0.682 0.986 0.067 0.099   -1.0
0.863 0.527 0.339 0.473   1.0
0.479 0.659 0.977 0.307   1.0
0.735 0.826 0.585 0.092   -1.0*
0.579 0.519 0.134 0.060   -1.0
0.782 0.309 0.365 0.662   1.0
0.070 0.345 0.731 0.138   -1.0
0.296 0.001 0.970 0.635   -1.0
0.278 0.114 0.134 0.255   -1.0
0.149 0.990 0.247 0.735   1.0
0.232 0.314 0.601 0.366   -1.0
0.422 0.148 0.683 0.787   1.0
0.428 0.857 0.155 0.159   1.0*
0.598 0.455 0.996 0.568   1.0
0.470 0.846 0.204 0.604   1.0
0.625 0.753 0.092 0.872   1.0
0.174 0.104 0.801 0.775   -1.0
0.175 0.197 0.618 0.858   1.0*
0.428 0.287 0.840 0.583   1.0
0.835 0.181 0.901 0.831   1.0
0.992 0.301 0.595 0.196   1.0
0.696 0.821 0.658 0.788   1.0
0.145 0.962 0.798 0.946   1.0
0.268 0.121 0.934 0.886   -1.0*
0.918 0.314 0.266 0.758   1.0
0.712 0.593 0.077 0.613   -1.0
0.826 0.605 0.724 0.421   1.0
0.629 0.118 0.622 0.287   -1.0
0.315 0.432 0.867 0.112   -1.0
0.605 0.380 0.500 0.539   1.0
0.480 0.456 0.580 0.746   1.0
0.476 0.458 0.807 0.554   1.0
0.230 0.380 0.677 0.955   1.0
0.477 0.584 0.919 0.099   1.0
0.824 0.414 0.303 0.692   1.0
0.681 0.296 0.906 0.181   1.0
0.172 0.660 0.291 0.752   -1.0
0.505 0.228 0.865 0.313   -1.0
0.937 0.543 0.162 0.613   1.0
0.964 0.091 0.082 0.882   1.0
0.952 0.707 0.603 0.255   1.0
