0.529 0.958 0.059 0.323   -1.0
0.483 0.190 0.217 0.923   -1.0
0.763 0.719 0.148 0.986   1.0
0.546 0.013 0.745 0.399   -1.0
0.957 0.962 0.262 0.049   1.0
0.102 0.988 0.697 0.913   1.0
0.516 0.442 0.528 0.574   1.0
0.463 0.058 0.956 0.680   -1.0*
0.644 0.443 0.700 0.792   1.0
0.939 0.338 0.442 0.684   1.0
0.642 0.642 0.699 0.904   1.0
0.107 0.006 0.679 0.804   -1.0
0.249 0.320 0.362 0.778   -1.0
0.127 0.241 0.952 0.083   -1.0
0.933 0.727 0.364 0.632   1.0
0.793 0.571 0.857 0.235   1.0
0.595 0.878 0.897 0.294   1.0
0.588 0.401 0.788 0.267   1.0
0.708 0.516 0.524 0.070   -1.0
0.418 0.197 0.535 0.370   -1.0
0.457 0.303 0.008 0.821   -1.0
0.527 0.614 0.506 0.385   1.0
0.762 0.980 0.727 0.659   1.0
0.508 0.246 0.675 0.296   -1.0
0.880 0.004 0.030 0.404   -1.0
0.324 0.823 0.271 0.859   1.0
0.551 0.316 0.496 0.559   -1.0
0.431 0.087 0.750 0.937   1.0
0.600 0.699 0.451 0.327   1.0
0.725 0.835 0.604 0.400   1.0
0.118 0.280 0.136 0.147   -1.0
0.209 0.471 0.507 0.480   -1.0
0.700 0.032 0.647 0.196   -1.0
0.783 0.627 0.678 0.534   1.0
0.150 0.134 0.264 0.601   -1.0
0.621 0.326 0.295 0.226   -1.0
0.427 0.343 0.007 0.562   -1.0
0.691 0.772 0.962 0.197   1.0
0.293 0.897 0.284 0.939   1.0
0.875 0.723 0.720 0.553   1.0
0.284 0.702 0.390 0.548   -1.0
0.850 0.169 0.630 0.145   -1.0
0.357 0.572 0.738 0.363   1.0
0.229 0.054 0.906 0.191   -1.0
0.158 0.483 0.148 0.442   -1.0
0.241 0.316 0.145 0.961   -1.0
0.402 0.245 0.571 0.792   1.0
0.875 0.642 0.962 0.505   1.0
0.357 0.862 0.360 0.095   -1.0
0.494 0.324 0.279 0.400   -1.0
0.530 0.558 0.997 0.678   -1.0*
0.420 0.919 0.315 0.565   1.0
0.185 0.967 0.125 0.756   1.0
0.918 0.631 0.401 0.881   1.0
0.189 0.238 0.998 0.548   -1.0
0.224 0.042 0.656 0.503   -1.0
0.170 0.033 1.000 0.168   -1.0
0.999 0.588 0.631 0.314   1.0
0.511 0.499 0.120 0.636   -1.0
0.879 0.555 0.886 0.281   1.0
0.022 0.469 0.673 0.021   -1.0
0.005 0.245 0.060 0.661   -1.0
0.502 0.831 0.781 0.502   -1.0*
0.492 0.501 0.587 0.123   -1.0
0.740 0.634 0.314 0.860   1.0
0.569 0.739 0.825 0.455   1.0
0.260 0.478 0.489 0.933   1.0
0.507 0.938 0.743 0.567   1.0
0.491 0.069 0.431 0.271   -1.0
0.430 0.764 0.072 0.016   -1.0
0.887 0.756 0.521 0.201   1.0
0.791 0.770 0.355 0.616   1.0
0.374 0.876 0.703 0.864   1.0
0.201 0.371 0.747 0.944   1.0
0.346 0.435 0.008 0.777   -1.0
0.579 0.206 0.470 0.651   -1.0
0.356 0.538 0.978 0.877   1.0
0.593 0.668 0.510 0.948   1.0
0.735 0.322 0.160 0.438   -1.0
0.969 0.640 0.557 0.716   1.0
0.495 0.062 0.019 0.503   -1.0
0.725 0.081 0.045 0.195   -1.0
0.267 0.551 0.271 0.245   -1.0
0.010 0.838 0.096 0.520   -1.0
0.381 0.256 0.108 0.541   -1.0
0.294 0.511 0.333 0.851   -1.0
0.917 0.346 0.289 0.936   1.0
0.128 0.661 0.930 0.173   -1.0
0.663 0.439 0.407 0.933   1.0
0.835 0.944 0.522 0.932   1.0
0.308 0.313 0.720 0.417   -1.0
0.414 0.711 0.365 0.747   1.0
0.591 0.664 0.908 0.881   1.0
0.757 0.008 0.262 0.687   -1.0
0.118 0.350 0.620 0.525   -1.0
0.305 0.360 0.227 0.827   -1.0
0.692 0.135 0.605 0.412   -1.0
0.459 0.825 0.263 0.823   1.0
0.825 0.415 0.237 0.733   1.0
0.838 0.490 0.304 0.099   -1.0
0.485 0.217 0.528 0.105   -1.0
0.811 0.410 0.102 0.039   -1.0
0.394 0.730 0.372 0.999   1.0
0.924 0.458 0.967 0.187   1.0
0.540 0.012 0.696 0.777   1.0
0.991 0.614 0.236 0.295   1.0
0.414 0.780 0.931 0.941   1.0
0.673 0.753 0.295 0.775   1.0
0.531 0.169 0.521 0.904   1.0
0.663 0.828 0.626 0.630   1.0
0.907 0.170 0.028 0.603   -1.0
0.773 0.594 0.561 0.009   -1.0
0.275 0.423 0.669 0.206   -1.0
0.553 0.878 0.117 0.848   1.0
0.908 0.379 0.822 0.429   1.0
0.990 0.093 0.111 0.615   -1.0
0.126 0.522 0.893 0.154   -1.0
0.840 0.927 0.718 0.401   1.0
0.607 0.676 0.359 0.276   -1.0
0.724 0.829 0.760 0.841   1.0
0.413 0.749 0.056 0.235   -1.0
0.339 0.225 0.271 0.450   -1.0
0.994 0.576 0.362 0.887   1.0
0.486 0.726 0.657 0.204   1.0
0.593 0.811 0.804 0.953   1.0
0.686 0.677 0.916 0.446   1.0
0.593 0.859 0.266 0.650   1.0
0.445 0.989 0.319 0.716   1.0
0.159 0.709 0.015 0.521   -1.0
0.745 0.007 0.323 0.402   -1.0
0.450 0.995 0.022 0.254   -1.0
0.109 0.940 0.624 0.025   -1.0
0.142 0.618 0.245 0.408   -1.0
0.340 0.853 0.257 0.659   1.0
0.696 0.818 0.278 0.712   1.0
0.874 0.457 0.345 0.197   -1.0
0.556 0.647 0.853 0.577   1.0
0.801 0.686 0.840 0.425   1.0
0.226 0.567 0.329 0.471   1.0*
0.597 0.810 0.828 0.855   1.0
0.397 0.551 0.287 0.675   -1.0
0.626 0.549 0.719 0.972   1.0
0.578 0.527 0.393 0.431   -1.0
0.293 0.233 0.791 0.134   -1.0
0.502 0.359 0.225 0.831   -1.0
0.201 0.429 0.641 0.029   -1.0
0.110 0.426 0.835 0.398   -1.0
0.097 0.024 0.650 0.817   1.0*
0.396 0.395 0.523 0.789   1.0
0.628 0.082 0.059 0.418   -1.0
0.717 0.921 0.575 0.942   1.0
0.405 0.143 0.181 0.046   -1.0
0.464 0.156 0.597 0.299   -1.0
0.698 0.397 0.578 0.348   1.0
0.573 0.744 0.608 0.096   1.0
0.435 0.723 0.614 0.493   1.0
0.830 0.210 0.062 0.405   -1.0
0.814 0.811 0.295 0.995   1.0
0.467 0.459 0.013 0.064   -1.0
0.567 0.762 0.155 0.145   -1.0
0.369 0.718 0.854 0.977   1.0
0.386 0.412 0.537 0.000   -1.0
0.678 0.830 0.116 0.741   1.0
0.268 0.555 0.046 0.563   -1.0
0.903 0.030 0.009 0.916   -1.0
0.768 0.483 0.855 0.923   1.0
0.965 0.292 0.346 0.819   1.0
0.159 0.205 0.681 0.696   -1.0
0.586 0.374 0.035 0.701   -1.0
0.271 0.969 0.670 0.317   1.0
0.219 0.220 0.562 0.228   -1.0
0.655 0.996 0.620 0.511   1.0
0.248 0.476 0.211 0.594   -1.0
0.480 0.753 0.499 0.160   -1.0
0.704 0.746 0.823 0.740   1.0
0.938 0.011 0.417 0.607   -1.0
0.950 0.827 0.548 0.512   1.0
0.684 0.167 0.051 0.304   -1.0
0.970 0.552 0.153 0.181   -1.0
0.448 0.661 0.899 0.948   1.0
0.348 0.652 0.567 0.171   -1.0
0.015 0.108 0.402 0.432   -1.0
0.730 0.382 0.543 0.278   -1.0
0.598 0.962 0.060 0.649   1.0
0.738 0.619 0.818 0.891   1.0
0.964 0.340 0.461 0.863   1.0
0.282 0.210 0.939 0.849   1.0
0.331 0.864 0.490 0.734   1.0
0.205 0.464 0.678 0.748   1.0
0.571 0.346 0.703 0.632   -1.0*
0.969 0.370 0.614 0.787   1.0
0.414 0.751 0.601 0.876   1.0
0.888 0.158 0.824 0.827   1.0
0.205 0.158 0.871 0.695   -1.0
0.168 0.900 0.355 0.846   1.0
0.097 0.417 0.994 0.800   1.0
0.989 0.769 0.419 0.603   1.0
0.680 0.017 0.307 0.280   -1.0
0.921 0.168 0.051 0.745   1.0*
0.058 0.951 0.153 0.929   1.0
0.045 0.097 0.546 0.400   -1.0
0.194 0.497 0.360 0.189   -1.0
0.409 0.177 0.065 0.828   -1.0
0.621 0.507 0.797 0.928   1.0
0.690 0.849 0.956 0.741   1.0
0.951 0.798 0.545 0.104   1.0
0.191 0.149 0.824 0.737   -1.0
0.766 0.931 0.046 0.126   -1.0
0.343 0.535 0.297 0.408   -1.0
0.077 0.030 0.870 0.875   1.0*
0.658 0.565 0.808 0.614   1.0
0.402 0.564 0.104 0.947   1.0
0.831 0.138 0.817 0.654   1.0
0.366 0.420 0.807 0.412   1.0
0.927 0.755 0.081 0.224   -1.0
0.444 0.301 0.194 0.314   -1.0
0.152 0.972 0.741 0.959   1.0
0.046 0.362 0.150 0.150   -1.0
0.818 0.980 0.447 0.634   1.0
0.323 0.000 0.055 0.129   -1.0
0.601 0.056 0.168 0.682   -1.0
0.332 0.126 0.581 0.525   -1.0
0.757 0.677 0.413 0.497   1.0
0.998 0.543 0.998 0.148   1.0
0.307 0.966 0.673 0.755   1.0
0.308 0.077 0.600 0.363   -1.0
0.013 0.964 0.263 0.181   -1.0
0.543 0.513 0.773 0.124   -1.0
0.214 0.880 0.715 0.626   1.0
0.352 0.624 0.921 0.350   1.0
0.614 0.657 0.738 0.287   1.0
0.338 0.595 0.489 0.938   -1.0*
0.696 0.951 0.923 0.959   1.0
0.569 0.501 0.645 0.342   1.0
0.684 0.556 0.505 0.399   1.0
0.883 0.750 0.807 0.804   1.0
0.579 0.418 0.757 0.317   1.0
0.169 0.654 0.300 0.658   -1.0
0.259 0.354 0.544 0.181   -1.0
0.677 0.750 0.814 0.322   1.0
0.438 0.006 0.649 0.944   1.0
0.831 0.826 0.155 0.638   1.0
0.255 0.217 0.048 0.012   -1.0
0.753 0.181 0.188 0.053   -1.0
0.781 0.312 0.193 0.325   -1.0
0.506 0.001 0.243 0.319   -1.0
0.336 0.758 0.329 0.985   1.0
0.733 0.816 0.528 0.888   1.0
0.158 0.143 0.670 0.205   -1.0
0.204 0.958 0.337 0.392   -1.0
0.176 0.172 0.322 0.370   -1.0
0.815 0.875 0.498 0.058   1.0
0.821 0.394 0.952 0.150   1.0
0.654 0.883 0.195 0.182   -1.0
0.649 0.339 0.913 0.319   1.0
0.069 0.523 0.503 0.406   -1.0
0.514 0.582 0.087 0.836   -1.0*
0.584 0.652 0.827 0.083   1.0
0.021 0.904 0.104 0.974   1.0
0.484 0.628 0.937 0.679   1.0
0.707 0.327 0.149 0.621   -1.0
0.694 0.689 0.169 0.197   -1.0
0.084 0.711 0.677 0.171   -1.0
0.628 0.755 0.199 0.455   1.0
0.909 0.477 0.742 0.013   1.0
0.796 0.497 0.078 0.732   1.0
0.888 0.439 0.503 0.036   -1.0
0.149 0.730 0.749 0.318   -1.0
0.844 0.402 0.638 0.521   1.0
0.185 0.149 0.329 0.384   -1.0
0.167 0.292 0.081 0.908   -1.0
0.531 0.704 0.802 0.609   1.0
0.978 0.497 0.875 0.480   1.0
0.935 0.629 0.264 0.684   1.0
0.191 0.528 0.349 0.828   -1.0
0.922 0.013 0.199 0.251   -1.0
0.803 0.418 0.689 0.884   1.0
0.995 0.415 0.030 0.797   1.0
0.466 0.775 0.521 0.341   1.0
0.055 0.277 0.884 0.319   1.0*
0.832 0.510 0.489 0.181   1.0
0.538 0.103 0.351 0.737   -1.0
0.748 0.540 0.772 0.437   1.0
0.098 0.431 0.839 0.128   -1.0
0.863 0.595 0.003 0.385   -1.0
0.258 0.440 0.212 0.143   -1.0
0.173 0.974 0.268 0.662   1.0
0.606 0.201 0.259 0.957   1.0
0.613 0.704 0.478 0.386   1.0
0.902 0.484 0.572 0.740   1.0
0.801 0.603 0.207 0.804   -1.0*
0.143 0.062 0.427 0.355   -1.0
0.186 0.528 0.179 0.454   -1.0
0.334 0.060 0.392 0.593   -1.0
0.330 0.207 0.721 0.808   1.0
0.862 0.709 0.076 0.435   1.0
0.688 0.235 0.053 0.895   -1.0
0.041 0.038 0.101 0.468   -1.0
0.305 0.654 0.921 0.484   1.0
0.112 0.818 0.168 0.504   -1.0
0.185 0.833 0.618 0.906   1.0
0.210 0.768 0.350 0.286   -1.0
0.800 0.974 0.438 0.853   1.0
0.476 0.894 0.906 0.577   1.0
0.299 0.882 0.017 0.220   -1.0
0.125 0.332 0.184 0.293   -1.0
0.596 0.477 0.670 0.214   -1.0
0.311 0.424 0.152 0.661   -1.0
0.354 0.461 0.684 0.792   1.0
0.553 0.269 0.208 0.460   -1.0
0.571 0.759 0.728 0.587   -1.0*
0.094 0.712 0.312 0.278   -1.0
0.148 0.874 0.482 0.818   1.0
0.866 0.129 0.512 0.017   -1.0
0.222 0.372 0.252 0.907   -1.0
0.566 0.460 0.432 0.775   1.0
0.278 0.346 0.678 0.005   -1.0
0.658 0.099 0.645 0.970   1.0
0.650 0.118 0.251 0.132   -1.0
