0.778 0.391 0.885 0.752   1.0
0.122 0.535 0.123 0.271   -1.0
0.646 0.678 0.845 0.743   1.0
0.913 0.534 0.595 0.973   1.0
0.247 0.627 0.958 0.080   -1.0
0.423 0.062 0.985 0.576   1.0
0.920 0.355 0.455 0.805   1.0
0.882 0.927 0.642 0.005   1.0
0.920 0.651 0.875 0.765   1.0
0.219 0.678 0.928 0.814   1.0
0.967 0.061 0.278 0.925   1.0
0.169 0.348 0.203 0.155   -1.0
0.267 0.074 0.279 0.722   -1.0
0.386 0.604 0.806 0.027   -1.0
0.003 0.947 0.260 0.878   1.0
0.654 0.097 0.391 0.582   -1.0
0.041 0.548 0.972 0.320   -1.0
0.112 0.489 0.821 0.315   -1.0
0.745 0.583 0.718 0.024   1.0
0.597 0.410 0.909 0.403   1.0
0.518 0.406 0.385 0.778   1.0
0.097 0.432 0.382 0.488   -1.0
0.293 0.529 0.562 0.265   -1.0
0.035 0.377 0.338 0.857   -1.0
0.982 0.602 0.275 0.700   1.0
0.580 0.298 0.037 0.489   -1.0
0.474 0.007 0.106 0.859   -1.0
0.390 0.957 0.217 0.772   1.0
0.231 0.064 0.974 0.793   1.0
0.823 0.828 0.706 0.161   1.0
0.399 0.144 0.287 0.674   -1.0
0.914 0.254 0.142 0.950   1.0
0.842 0.425 0.751 0.948   1.0
0.536 0.338 0.241 0.753   -1.0
0.685 0.984 0.174 0.659   1.0
0.504 0.482 0.605 0.210   -1.0
0.290 0.609 0.787 0.577   1.0
0.631 0.491 0.536 0.773   1.0
0.279 0.615 0.866 0.030   -1.0
0.150 0.566 0.901 0.390   1.0
0.011 0.075 0.303 0.186   -1.0
0.079 0.689 0.216 0.685   -1.0
0.860 0.975 0.508 0.647   1.0
0.790 0.279 0.042 0.326   -1.0
0.483 0.606 0.666 0.349   1.0
0.229 0.498 0.201 0.131   -1.0
0.520 0.142 0.964 0.823   1.0
0.698 0.902 0.017 0.914   1.0
0.916 0.774 0.562 0.424   1.0
0.113 0.214 0.700 0.155   -1.0
0.751 0.638 0.146 0.418   1.0*
0.781 0.647 0.485 0.982   1.0
0.374 0.503 0.920 0.337   1.0
0.247 0.035 0.228 0.264   -1.0
0.815 0.180 0.724 0.377   1.0
0.145 0.490 0.817 0.845   1.0
0.357 0.596 0.283 0.503   -1.0
0.270 0.284 0.661 0.756   -1.0
0.439 0.130 0.769 0.359   -1.0
0.095 0.606 0.502 0.323   -1.0
0.452 0.138 0.050 0.175   -1.0
0.654 0.320 0.004 0.471   -1.0
0.649 0.828 0.761 0.933   1.0
0.775 0.203 0.615 0.436   -1.0*
0.881 0.875 0.088 0.650   1.0
0.555 0.745 0.839 0.058   1.0
0.709 0.509 0.206 0.759   1.0
0.721 0.413 0.005 0.725   -1.0
0.170 0.374 0.711 0.931   1.0
0.042 0.706 0.510 0.657   -1.0
0.468 0.538 0.017 0.556   -1.0
0.250 0.112 0.933 0.089   -1.0
0.000 0.798 0.678 0.206   -1.0
0.363 0.927 0.970 0.367   1.0
0.854 0.537 0.027 0.565   -1.0
0.334 0.607 0.174 0.843   -1.0
0.316 0.311 0.801 0.333   -1.0
0.989 0.583 0.979 0.922   1.0
0.148 0.922 0.471 0.827   1.0
0.028 0.189 0.056 0.999   -1.0
0.708 0.852 0.094 0.735   1.0
0.562 0.068 0.024 0.736   -1.0
0.288 0.052 0.223 0.089   -1.0
0.090 0.078 0.968 0.070   1.0*
0.641 0.218 0.922 0.111   -1.0
0.050 0.140 0.234 0.106   -1.0
0.790 0.814 0.990 0.884   1.0
0.408 0.446 0.617 0.432   -1.0
0.528 0.720 0.234 0.750   1.0
0.619 0.841 0.887 0.587   1.0
0.887 0.227 0.128 0.808   1.0
0.173 0.859 0.478 0.406   1.0*
0.617 0.197 0.778 0.607   1.0
0.327 0.015 0.526 0.943   -1.0
0.708 0.471 0.166 0.942   1.0
0.975 0.560 0.062 0.862   1.0
0.973 0.748 0.375 0.101   1.0
0.713 0.274 0.415 0.192   -1.0
0.380 0.808 0.877 0.158   1.0
0.957 0.485 0.430 0.484   1.0
0.877 0.192 0.900 0.043   1.0
0.121 0.017 0.694 0.184   -1.0
0.841 0.157 0.627 0.216   -1.0
0.184 0.929 0.531 0.599   1.0
0.211 0.979 0.929 0.088   1.0
0.345 0.045 0.622 0.775   -1.0
0.051 0.652 0.721 0.950   1.0
0.854 0.072 0.712 0.548   1.0
0.591 0.389 0.412 0.218   -1.0
0.670 0.402 0.534 0.201   -1.0
0.655 0.412 0.980 0.584   1.0
0.117 0.928 0.545 0.739   1.0
0.074 0.790 0.355 0.795   1.0
0.050 0.649 0.812 0.761   1.0
0.068 0.352 0.586 0.480   -1.0
0.191 0.149 0.973 0.725   1.0
0.974 0.380 0.762 0.954   -1.0*
0.263 0.071 0.892 0.808   1.0
0.595 0.882 0.600 0.951   1.0
0.340 0.000 0.325 0.152   -1.0
0.522 0.220 0.114 0.108   -1.0
0.685 0.300 0.849 0.657   1.0
0.199 0.631 0.405 0.961   1.0
0.369 0.224 0.656 0.261   -1.0
0.466 0.856 0.913 0.067   1.0
0.590 0.407 0.807 0.915   1.0
0.568 0.437 0.779 0.682   1.0
0.479 0.366 0.845 0.327   1.0
0.869 0.526 0.655 0.274   1.0
0.240 0.643 0.711 0.896   1.0
0.742 0.363 0.760 0.656   1.0
0.566 0.245 0.836 0.373   1.0
0.395 0.941 0.597 0.175   1.0
0.142 0.653 0.989 0.987   -1.0*
0.013 0.856 0.506 0.668   1.0
0.993 0.908 0.773 0.704   1.0
0.677 0.446 0.167 0.436   -1.0
0.597 0.002 0.347 0.433   -1.0
0.507 0.828 0.316 0.104   -1.0
0.938 0.246 0.656 0.927   1.0
0.636 0.940 0.089 0.142   -1.0
0.219 0.136 0.515 0.992   -1.0
0.320 0.669 0.286 0.487   -1.0
0.388 0.083 0.108 0.735   -1.0
0.483 0.242 0.344 0.799   -1.0
0.347 0.737 0.592 0.003   -1.0
0.825 0.639 0.604 0.914   1.0
0.212 0.133 0.917 0.727   -1.0
0.756 0.047 0.795 0.042   -1.0
0.900 0.430 0.617 0.008   -1.0
0.133 0.491 0.407 0.477   -1.0
0.754 0.824 0.027 0.346   -1.0
0.692 0.171 0.465 0.296   -1.0
0.246 0.508 0.218 0.163   -1.0
0.343 0.919 0.282 0.138   1.0*
0.816 0.038 0.391 0.432   -1.0
0.557 0.565 0.538 0.964   1.0
0.828 0.718 0.865 0.855   1.0
0.692 0.547 0.235 0.157   -1.0
0.320 0.403 0.351 0.538   -1.0
0.586 0.881 0.485 0.868   1.0
0.447 0.684 0.058 0.838   1.0
0.104 0.395 0.681 0.642   -1.0
0.722 0.470 0.076 0.587   -1.0
0.140 0.279 0.872 0.375   -1.0
0.715 0.695 0.839 0.066   1.0
0.406 0.652 0.114 0.891   1.0
0.133 0.338 0.204 0.191   -1.0
0.320 0.295 0.571 0.001   -1.0
0.930 0.723 0.408 0.006   1.0
0.733 0.146 0.590 0.605   1.0
0.026 0.321 0.215 0.865   -1.0
0.448 0.270 0.039 0.562   -1.0
0.560 0.695 0.499 0.764   1.0
0.675 0.084 0.181 0.246   -1.0
0.118 0.176 0.808 0.526   -1.0
0.118 0.259 0.329 0.708   -1.0
0.849 0.733 0.185 0.065   -1.0
0.572 0.513 0.868 0.611   1.0
0.030 0.170 0.769 0.529   -1.0
0.654 0.204 0.019 0.835   -1.0
0.103 0.953 0.627 0.911   1.0
0.809 0.030 0.738 0.138   -1.0
0.603 0.987 0.471 0.787   1.0
0.069 0.359 0.565 0.938   1.0*
0.639 0.967 0.140 0.407   1.0
0.075 0.062 0.700 0.093   -1.0
0.151 0.197 0.850 0.778   -1.0
0.330 0.588 0.138 0.068   -1.0
0.875 0.670 0.713 0.346   1.0
0.765 0.416 0.817 0.329   1.0
0.787 0.968 0.321 0.927   1.0
0.817 0.001 0.437 0.517   -1.0
0.334 0.668 0.291 0.184   -1.0
0.399 0.514 0.034 0.537   -1.0
0.759 0.412 0.252 0.472   -1.0
0.710 0.237 0.174 0.527   -1.0
0.527 0.314 0.535 0.848   1.0
0.910 0.665 0.242 0.348   1.0
0.337 0.682 0.850 0.628   1.0
0.297 0.027 0.380 0.331   -1.0
0.962 0.090 0.976 0.214   1.0
0.734 0.925 0.799 0.908   1.0
0.366 0.436 0.765 0.900   1.0
0.006 0.810 0.948 0.247   1.0
0.130 0.584 0.840 0.981   1.0
0.706 0.278 0.239 0.086   -1.0
0.802 0.048 0.698 0.778   1.0
0.260 0.513 0.187 0.059   -1.0
0.639 0.424 0.856 0.404   1.0
0.140 0.409 0.135 0.088   -1.0
0.293 0.219 0.241 0.133   -1.0
0.452 0.838 0.477 0.691   1.0
0.085 0.493 0.972 0.783   1.0
0.234 0.043 0.784 0.421   -1.0
0.205 0.060 0.527 0.062   -1.0
0.851 0.202 0.873 0.986   1.0
0.530 0.279 0.509 0.771   1.0
0.709 0.223 0.250 0.186   -1.0
0.174 0.271 0.408 0.146   -1.0
0.679 0.381 0.097 0.464   -1.0
0.200 0.669 0.862 0.726   1.0
0.326 0.578 0.932 0.199   1.0
0.222 0.729 0.843 0.731   1.0
0.255 0.440 0.723 0.505   -1.0
0.638 0.679 0.897 0.046   1.0
0.951 0.725 0.206 0.049   -1.0
0.008 0.248 0.858 0.870   1.0*
0.588 0.196 0.552 0.520   -1.0
0.116 0.743 0.125 0.959   -1.0
0.625 0.214 0.914 0.349   1.0
0.539 0.987 0.398 0.436   1.0
0.223 0.387 0.757 0.429   -1.0
0.946 0.437 0.684 0.804   1.0
0.659 0.392 0.503 0.211   -1.0
0.899 0.326 0.655 0.024   -1.0
0.129 0.649 0.499 0.043   1.0*
0.218 0.582 0.984 0.615   1.0
0.016 0.838 0.406 0.773   1.0
0.841 0.719 0.703 0.525   1.0
0.010 0.184 0.915 0.513   -1.0
0.828 0.412 0.721 0.483   1.0
0.006 0.611 0.084 0.506   -1.0
0.082 0.723 0.236 0.066   -1.0
0.254 0.082 0.177 0.660   -1.0
0.443 0.501 0.575 0.147   -1.0
0.099 0.157 0.211 0.014   -1.0
0.605 0.841 0.082 0.326   -1.0
0.517 0.332 0.936 0.601   1.0
0.590 0.683 0.562 0.826   1.0
0.900 0.080 0.832 0.077   -1.0
0.688 0.521 0.241 0.263   -1.0
0.267 0.362 0.824 0.478   -1.0
0.494 0.083 0.217 0.575   -1.0
0.541 0.092 0.741 0.477   -1.0
0.580 0.067 0.377 0.141   -1.0
0.126 0.041 0.972 0.958   1.0
0.712 0.646 0.639 0.952   1.0
0.306 0.220 0.271 0.130   -1.0
0.647 0.624 0.781 0.865   1.0
0.190 0.406 0.291 0.931   -1.0
0.985 0.511 0.950 0.362   1.0
0.842 0.488 0.693 0.814   1.0
0.811 0.525 0.093 0.450   -1.0
0.002 0.756 0.697 0.274   -1.0
0.395 0.921 0.510 0.175   1.0
0.709 0.365 0.192 1.000   1.0
0.075 0.985 0.806 0.024   -1.0
0.458 0.866 0.834 0.151   1.0
0.281 0.962 0.205 0.373   -1.0
0.682 0.376 0.169 0.380   -1.0
0.055 0.774 0.570 0.565   -1.0
0.356 0.274 0.314 0.548   -1.0
0.610 0.622 0.259 0.416   -1.0
0.605 0.874 0.512 0.439   1.0
0.192 0.720 0.987 0.396   1.0
0.399 0.079 0.469 0.568   -1.0
0.118 0.624 0.233 0.688   -1.0
0.182 0.044 0.463 0.496   -1.0
0.737 0.106 0.214 0.996   1.0
0.861 0.601 0.397 0.373   1.0
0.422 0.564 0.760 0.409   -1.0*
0.853 0.808 0.040 0.322   1.0
0.498 0.440 0.000 0.731   -1.0
0.189 0.913 0.173 0.652   -1.0
0.765 0.389 0.516 0.979   1.0
0.038 0.840 0.986 0.435   1.0
0.026 0.857 0.777 0.786   1.0
0.738 0.640 0.074 0.778   -1.0*
0.451 0.276 0.402 0.451   -1.0
0.531 0.640 0.919 0.703   1.0
0.328 0.468 0.681 0.844   1.0
0.066 0.882 0.287 0.052   -1.0
0.499 0.079 0.174 0.276   -1.0
0.440 0.014 0.505 0.514   -1.0
0.467 0.965 0.067 0.869   1.0
0.073 0.399 0.056 0.992   -1.0
0.348 0.320 0.571 0.029   -1.0
0.018 0.096 0.046 0.305   -1.0
0.363 0.805 0.226 0.537   -1.0
0.091 0.977 0.095 0.596   -1.0
0.887 0.063 0.457 0.954   1.0
0.873 0.028 0.330 0.929   1.0
0.433 0.278 0.340 0.004   -1.0
0.504 0.022 0.403 0.550   -1.0
0.550 0.912 0.132 0.777   1.0
0.213 0.868 0.427 0.309   -1.0
0.918 0.196 0.527 0.375   1.0
0.458 0.248 0.178 0.789   -1.0
0.198 0.222 0.455 0.538   -1.0
0.762 0.041 0.247 0.165   -1.0
0.575 0.715 0.503 0.707   1.0
0.953 0.920 0.360 0.379   1.0
0.825 0.297 0.425 0.352   -1.0
0.575 0.810 0.920 0.753   1.0
0.098 0.950 0.820 0.553   1.0
0.045 0.315 0.529 0.293   -1.0
0.120 0.867 0.195 0.623   -1.0
0.688 0.576 0.495 0.048   1.0*
